BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D487A980006;132334601651619125;2020-05-09;04:09:25.162;application/x-bolt;21338;0546231817;132334601435240000;2020-05-09;04:09:03.524;;;;;;18006;132334601615300000;2020-05-09;04:09:21.530;;;;;;;;131800_0034377423;;;;;;EDI+EDI;;Accept;;131800;2272;;123;Departures;;;;;;;;;;;;
D01/00000D487A9E0006;132334601786661370;2020-05-09;04:09:38.666;application/x-bolt;22901;0546231818;132334601570330000;2020-05-09;04:09:17.033;;;;;;18007;132334601750400000;2020-05-09;04:09:35.040;;;;;;;;131800_0034377424;;;;Camera02;08;EDI+EDI;;Accept;;131800;2284;;123;Departures;;;;;;;;;;;;
D01/00000D487AA40006;132334602360658458;2020-05-09;04:10:36.066;application/x-bolt;23520;0546231820;132334602144260000;2020-05-09;04:10:14.426;;;;;;18007;132334602324330000;2020-05-09;04:10:32.433;;;;;;;;131800_0034377425;;;;Camera04;09;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D487AAA0006;132334602450483114;2020-05-09;04:10:45.048;application/x-bolt;23702;0546231821 / 0446231821;132334602234220000;2020-05-09;04:10:23.422;;;;;;18008;132334602414300000;2020-05-09;04:10:41.430;;;;;;;;131800_0034377426;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2320;;123;Departures;;;;;;;;;;;;
D01/00000D487AB00006;132334602680144004;2020-05-09;04:11:08.014;application/x-bolt;23917;0546231819;132334602463740000;2020-05-09;04:10:46.374;;;;;;18007;132334602643810000;2020-05-09;04:11:04.381;;;;;;;;131800_0034377427;;;;;;EDI+EDI;;Accept;;131800;2322;;123;Departures;;;;;;;;;;;;
D01/00000D487AB60006;132334602729054657;2020-05-09;04:11:12.905;application/x-bolt;24066;0546231826;132334602512730000;2020-05-09;04:10:51.273;;;;;;18006;132334602692790000;2020-05-09;04:11:09.279;;;;;;;;131800_0034377428;;;;;;EDI+EDI;;Accept;;131800;2331;;123;Departures;;;;;;;;;;;;
D01/00000D487ABC0006;132334602832500638;2020-05-09;04:11:23.250;application/x-bolt;23955;0546231823;132334602616120000;2020-05-09;04:11:01.612;;;;;;18008;132334602796200000;2020-05-09;04:11:19.620;;;;;;;;131800_0034377429;;;;;;EDI+EDI;;Accept;;131800;2342;;123;Departures;;;;;;;;;;;;
D01/00000D487AC20006;132334602957084188;2020-05-09;04:11:35.708;application/x-bolt;22511;0546231824;132334602740790000;2020-05-09;04:11:14.079;;;;;;18007;132334602920860000;2020-05-09;04:11:32.086;;;;;;;;131800_0034377430;;;;Camera05;03;EDI+EDI;;Accept;;131800;2371;;123;Departures;;;;;;;;;;;;
D01/00000D487AC80006;132334603012720432;2020-05-09;04:11:41.272;application/x-bolt;23188;0546231822;132334602796410000;2020-05-09;04:11:19.641;;;;;;18007;132334602976480000;2020-05-09;04:11:37.648;;;;;;;;131800_0034377431;;;;Camera06;05;EDI+EDI;;Accept;;131800;2361;;123;Departures;;;;;;;;;;;;
D01/00000D487ACE0006;132334603186805125;2020-05-09;04:11:58.681;application/x-bolt;22934;0546231825;132334602970500000;2020-05-09;04:11:37.050;;;;;;18007;132334603150570000;2020-05-09;04:11:55.057;;;;;;;;131800_0034377432;;;;Camera01;07;EDI+EDI;;Accept;;131800;2400;;123;Departures;;;;;;;;;;;;
D01/00000D487AD40006;132334603529860258;2020-05-09;04:12:32.986;application/x-bolt;23344;0546231827;132334603313530000;2020-05-09;04:12:11.353;;;;;;18008;132334603493610000;2020-05-09;04:12:29.361;;;;;;;;131800_0034377433;;;;Camera05;03;EDI+EDI;;Accept;;131800;2357;;123;Departures;;;;;;;;;;;;
D01/00000D487ADA0006;132334603924368165;2020-05-09;04:13:12.437;application/x-bolt;23994;0546231830;132334603707980000;2020-05-09;04:12:50.798;;;;;;18017;132334603888150000;2020-05-09;04:13:08.815;;;;;;;;131800_0034377434;;;;;;EDI+EDI;;Accept;;131800;2356;;123;Departures;;;;;;;;;;;;
D01/00000D487AE00006;132334603983817575;2020-05-09;04:13:18.382;application/x-bolt;21425;0546231828;132334603767500000;2020-05-09;04:12:56.750;;;;;;18006;132334603947560000;2020-05-09;04:13:14.756;;;;;;;;131800_0034377435;;;;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487AE60006;132334604156751312;2020-05-09;04:13:35.675;application/x-bolt;23217;0546231829;132334603940460000;2020-05-09;04:13:14.046;;;;;;18007;132334604120530000;2020-05-09;04:13:32.053;;;;;;;;131800_0034377436;;;;Camera06;06;EDI+EDI;;Accept;;131800;2359;;123;Departures;;;;;;;;;;;;
D01/00000D487AEC0006;132334604462305278;2020-05-09;04:14:06.231;application/x-bolt;21147;0546231832;132334604246260000;2020-05-09;04:13:44.626;;;;;;18007;132334604426330000;2020-05-09;04:14:02.633;;;;;;;;131800_0034377437;;;;;;EDI+EDI;;Accept;;131800;2368;;123;Departures;;;;;;;;;;;;
D01/00000D487AF20006;132334604696309777;2020-05-09;04:14:29.631;application/x-bolt;22710;0546231831;132334604479900000;2020-05-09;04:14:07.990;;;;;;18007;132334604659970000;2020-05-09;04:14:25.997;;;;;;;;131800_0034377438;;;;Camera01;07;EDI+EDI;;Accept;;131800;2388;;123;Departures;;;;;;;;;;;;
D01/00000D487AF80006;132334604722681695;2020-05-09;04:14:32.268;application/x-bolt;23160;0546231833;132334604506310000;2020-05-09;04:14:10.631;;;;;;18007;132334604686380000;2020-05-09;04:14:28.638;;;;;;;;131800_0034377439;;;;Camera04;08;EDI+EDI;;Accept;;131800;2375;;123;Departures;;;;;;;;;;;;
D01/00000D487AFE0007;132334604835445423;2020-05-09;04:14:43.545;application/x-bolt;24261;0546231834;132334604619150000;2020-05-09;04:14:21.915;;;;;;18008;132334604799230000;2020-05-09;04:14:39.923;;;;;;;;131800_0034377440;;;;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487B050007;132334604894574567;2020-05-09;04:14:49.457;application/x-bolt;24823;0546231835;132334604678310000;2020-05-09;04:14:27.831;;;;;;18007;132334604858380000;2020-05-09;04:14:45.838;;;;;;;;131800_0034377441;;;;;;EDI+EDI;;Accept;;131800;2409;;123;Departures;;;;;;;;;;;;
D01/00000D487B0C0006;132334605460464919;2020-05-09;04:15:46.046;application/x-bolt;22898;0546231837 / 5669381837;132334605244080000;2020-05-09;04:15:24.408;;;;;;18008;132334605424160000;2020-05-09;04:15:42.416;;;;;;;;131800_0034377442;;;Multiple main barcodes detected;Camera05;05;EDI+EDI;;Accept;;131800;2396;;123;Departures;;;;;;;;;;;;
D01/00000D487B120006;132334605577101865;2020-05-09;04:15:57.710;application/x-bolt;23506;0546231836;132334605360730000;2020-05-09;04:15:36.073;;;;;;18008;132334605540810000;2020-05-09;04:15:54.081;;;;;;;;131800_0034377443;;;;Camera06;07;EDI+EDI;;Accept;;131800;2430;;123;Departures;;;;;;;;;;;;
D01/00000D487B180006;132334605924910953;2020-05-09;04:16:32.491;application/x-bolt;21172;0546231839;132334605708550000;2020-05-09;04:16:10.855;;;;;;18007;132334605888620000;2020-05-09;04:16:28.862;;;;;;;;131800_0034377446;;;;;;EDI+EDI;;Accept;;131800;2356;;123;Departures;;;;;;;;;;;;
D01/00000D487B1E0006;132334606171355791;2020-05-09;04:16:57.136;application/x-bolt;23731;0546231841;132334605954940000;2020-05-09;04:16:35.494;;;;;;18006;132334606135000000;2020-05-09;04:16:53.500;;;;;;;;131800_0034377445;;;;Camera05;05;EDI+EDI;;Accept;;131800;2373;;123;Departures;;;;;;;;;;;;
D01/00000D487B240006;132334606317006851;2020-05-09;04:17:11.701;application/x-bolt;23373;0546231840;132334606100630000;2020-05-09;04:16:50.063;;;;;;18009;132334606280720000;2020-05-09;04:17:08.072;;;;;;;;131800_0034377447;;;;Camera05;07;EDI+EDI;;Accept;;131800;2389;;123;Departures;;;;;;;;;;;;
D01/00000D487B2A0006;132334606604345679;2020-05-09;04:17:40.435;application/x-bolt;22978;0546231838;132334606387900000;2020-05-09;04:17:18.790;;;;;;18008;132334606567980000;2020-05-09;04:17:36.798;;;;;;;;131800_0034377448;;;;Camera03;11;EDI+EDI;;Accept;;131800;2354;;123;Departures;;;;;;;;;;;;
D01/00000D487B300006;132334606633920258;2020-05-09;04:17:43.392;application/x-bolt;24152;0546231842;132334606417560000;2020-05-09;04:17:21.756;;;;;;18007;132334606597630000;2020-05-09;04:17:39.763;;;;;;;;131800_0034377449;;;;;;EDI+EDI;;Accept;;131800;2366;;123;Departures;;;;;;;;;;;;
D01/00000D487B360006;132334606775207694;2020-05-09;04:17:57.521;application/x-bolt;23508;0546231843;132334606558820000;2020-05-09;04:17:35.882;;;;;;18007;132334606738890000;2020-05-09;04:17:53.889;;;;;;;;131800_0034377450;;;;Camera05;05;EDI+EDI;;Accept;;131800;2377;;123;Departures;;;;;;;;;;;;
D01/00000D487B3C0007;132334606941535939;2020-05-09;04:18:14.154;application/x-bolt;25711;0546231844;132334606725190000;2020-05-09;04:17:52.519;;;;;;18007;132334606905260000;2020-05-09;04:18:10.526;;;;;;;;131800_0034377451;;;;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487B430007;132334607452310482;2020-05-09;04:19:05.231;application/x-bolt;24248;0546231845;132334607235860000;2020-05-09;04:18:43.586;;;;;;18008;132334607415940000;2020-05-09;04:19:01.594;;;;;;;;131800_0034377452;;;;;;EDI+EDI;;Accept;;131800;2370;;123;Departures;;;;;;;;;;;;
D01/00000D487B4A0006;132334607773847734;2020-05-09;04:19:37.385;application/x-bolt;21294;0546231846;132334607557420000;2020-05-09;04:19:15.742;;;;;;18006;132334607737480000;2020-05-09;04:19:33.748;;;;;;;;131800_0034377453;;;;;;EDI+EDI;;Accept;;131800;2363;;123;Departures;;;;;;;;;;;;
D01/00000D487B500006;132334607971091675;2020-05-09;04:19:57.109;application/x-bolt;23429;0546231849;132334607754650000;2020-05-09;04:19:35.465;;;;;;18010;132334607934750000;2020-05-09;04:19:53.475;;;;;;;;131800_0034377457;;;;Camera02;10;EDI+EDI;;Accept;;131800;2374;;123;Departures;;;;;;;;;;;;
D01/00000D487B560007;132334607999915632;2020-05-09;04:19:59.992;application/x-bolt;26131;0546231850 / 0235822716 / 0235493137;132334607783350000;2020-05-09;04:19:38.335;;;;;;18007;132334607963420000;2020-05-09;04:19:56.342;;;;;;;;131800_0034377456;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2383;;123;Departures;;;;;;;;;;;;
D01/00000D487B5D0007;132334608024836344;2020-05-09;04:20:02.484;application/x-bolt;25232;0546231847;132334607808340000;2020-05-09;04:19:40.834;;;;;;18007;132334607988410000;2020-05-09;04:19:58.841;;;;;;;;131800_0034377458;;;;;;EDI+EDI;;Accept;;131800;2378;;123;Departures;;;;;;;;;;;;
D01/00000D487B640007;132334608186440663;2020-05-09;04:20:18.644;application/x-bolt;24201;0546231851;132334607970040000;2020-05-09;04:19:57.004;;;;;;18007;132334608150110000;2020-05-09;04:20:15.011;;;;;;;;131800_0034377459;;;;Camera03;09;EDI+EDI;;Accept;;131800;2477;;123;Departures;;;;;;;;;;;;
D01/00000D487B6B0006;132334608216385552;2020-05-09;04:20:21.639;application/x-bolt;23892;0546231848 / 0446231848;132334607999980000;2020-05-09;04:19:59.998;;;;;;18013;132334608180110000;2020-05-09;04:20:18.011;;;;;;;;131800_0034377460;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2427;;123;Departures;;;;;;;;;;;;
D01/00000D487B710006;132334609279759395;2020-05-09;04:22:07.976;application/x-bolt;23209;0546231853;132334609063290000;2020-05-09;04:21:46.329;;;;;;18007;132334609243360000;2020-05-09;04:22:04.336;;;;;;;;131800_0034377461;;;;Camera03;08;EDI+EDI;;Accept;;131800;2361;;123;Departures;;;;;;;;;;;;
D01/00000D487B770007;132334609420406298;2020-05-09;04:22:22.041;application/x-bolt;24988;0546231852 / 4623185252;132334609203960000;2020-05-09;04:22:00.396;;;;;;18014;132334609384100000;2020-05-09;04:22:18.410;;;;;;;;131800_0034377464;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487B7E0006;132334609733036148;2020-05-09;04:22:53.304;application/x-bolt;21275;0546231854;132334609516340000;2020-05-09;04:22:31.634;;;;;;18039;132334609696730000;2020-05-09;04:22:49.673;;;;;;;;131800_0034377463;;;;;;EDI+EDI;;Accept;;131800;2327;;123;Departures;;;;;;;;;;;;
D01/00000D487B84000A;132334609799261201;2020-05-09;04:22:59.926;application/x-bolt;36471;0235563505;132334609610750000;2020-05-09;04:22:41.075;;;;;;15167;132334609762420000;2020-05-09;04:22:56.242;;;9435;69;;Reject;2649;131800_0034377466;;;"Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;07;EDI+VCS;;Cancel;;131800;2372;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;12163;
D01/00000D487B8E0006;132334609894400267;2020-05-09;04:23:09.440;application/x-bolt;23697;0546231856;132334609678050000;2020-05-09;04:22:47.805;;;;;;18008;132334609858130000;2020-05-09;04:23:05.813;;;;;;;;131800_0034377465;;;;;;EDI+EDI;;Accept;;131800;2355;;123;Departures;;;;;;;;;;;;
D01/00000D487B940007;132334610166546466;2020-05-09;04:23:36.655;application/x-bolt;24886;0235329273 / 0546231857;132334609950110000;2020-05-09;04:23:15.011;;;;;;18006;132334610130170000;2020-05-09;04:23:33.017;;;;;;;;131800_0034377467;;;Multiple main barcodes detected;Camera03;07;EDI+EDI;;Accept;;131800;2347;;123;Departures;;;;;;;;;;;;
D01/00000D487B9B0007;132334610193869175;2020-05-09;04:23:39.387;application/x-bolt;26788;0546231858;132334609977430000;2020-05-09;04:23:17.743;;;;;;18006;132334610157490000;2020-05-09;04:23:35.749;;;;;;;;131800_0034377468;;;;;;EDI+EDI;;Accept;;131800;2349;;123;Departures;;;;;;;;;;;;
D01/00000D487BA20007;132334610442485817;2020-05-09;04:24:04.249;application/x-bolt;26191;0546231859;132334610226000000;2020-05-09;04:23:42.600;;;;;;18008;132334610406080000;2020-05-09;04:24:00.608;;;;;;;;131800_0034377470;;;;;;EDI+EDI;;Accept;;131800;2357;;123;Departures;;;;;;;;;;;;
D01/00000D487BA90006;132334610533481452;2020-05-09;04:24:13.348;application/x-bolt;23353;0546231860;132334610317080000;2020-05-09;04:23:51.708;;;;;;18006;132334610497140000;2020-05-09;04:24:09.714;;;;;;;;131800_0034377471;;;;Camera06;07;EDI+EDI;;Accept;;131800;2352;;123;Departures;;;;;;;;;;;;
D01/00000D487BAF0007;132334610741594428;2020-05-09;04:24:34.159;application/x-bolt;25901;0546231861;132334610525000000;2020-05-09;04:24:12.500;;;;;;18007;132334610705070000;2020-05-09;04:24:30.507;;;;;;;;131800_0034377472;;;;;;EDI+EDI;;Accept;;131800;2367;;123;Departures;;;;;;;;;;;;
D01/00000D487BB60006;132334610794328260;2020-05-09;04:24:39.433;application/x-bolt;23699;0546231863;132334610577840000;2020-05-09;04:24:17.784;;;;;;18007;132334610757910000;2020-05-09;04:24:35.791;;;;;;;;131800_0034377474;;;;Camera05;07;EDI+EDI;;Accept;;131800;2370;;123;Departures;;;;;;;;;;;;
D01/00000D487BBC0006;132334610855318955;2020-05-09;04:24:45.532;application/x-bolt;22946;0546231862;132334610638480000;2020-05-09;04:24:23.848;;;;;;18056;132334610819040000;2020-05-09;04:24:41.904;;;;;;;;131800_0034377473;;;;Camera01;06;EDI+EDI;;Accept;;131800;2398;;123;Departures;;;;;;;;;;;;
D01/00000D487BC20007;132334610962237821;2020-05-09;04:24:56.224;application/x-bolt;26236;0546231865;132334610745780000;2020-05-09;04:24:34.578;;;;;;18006;132334610925840000;2020-05-09;04:24:52.584;;;;;;;;131800_0034377475;;;;;;EDI+EDI;;Accept;;131800;2409;;123;Departures;;;;;;;;;;;;
D01/00000D487BC90007;132334611075301796;2020-05-09;04:25:07.530;application/x-bolt;25198;0546231866;132334610858800000;2020-05-09;04:24:45.880;;;;;;18007;132334611038870000;2020-05-09;04:25:03.887;;;;;;;;131800_0034377476;;;;;;EDI+EDI;;Accept;;131800;2443;;123;Departures;;;;;;;;;;;;
D01/00000D487BD00006;132334611141516831;2020-05-09;04:25:14.152;application/x-bolt;23042;0546231864;132334610925130000;2020-05-09;04:24:52.513;;;;;;18006;132334611105190000;2020-05-09;04:25:10.519;;;;;;;;131800_0034377477;;;;Camera03;08;EDI+EDI;;Accept;;131800;2408;;123;Departures;;;;;;;;;;;;
D01/00000D487BD60007;132334611251928602;2020-05-09;04:25:25.193;application/x-bolt;24344;0546231870;132334611035530000;2020-05-09;04:25:03.553;;;;;;18007;132334611215600000;2020-05-09;04:25:21.560;;;;;;;;131800_0034377481;;;;;;EDI+EDI;;Accept;;131800;2361;;123;Departures;;;;;;;;;;;;
D01/00000D487BDD0006;132334611471381005;2020-05-09;04:25:47.138;application/x-bolt;22995;0546231868;132334611254810000;2020-05-09;04:25:25.481;;;;;;18007;132334611434880000;2020-05-09;04:25:43.488;;;;;;;;131800_0034377479;;;;Camera01;07;EDI+EDI;;Accept;;131800;2366;;123;Departures;;;;;;;;;;;;
D01/00000D487BE30007;132334611537415892;2020-05-09;04:25:53.742;application/x-bolt;25231;0546231869;132334611320910000;2020-05-09;04:25:32.091;;;;;;18007;132334611500980000;2020-05-09;04:25:50.098;;;;;;;;131800_0034377480;;;;;;EDI+EDI;;Accept;;131800;2420;;123;Departures;;;;;;;;;;;;
D01/00000D487BEA0006;132334611574977116;2020-05-09;04:25:57.498;application/x-bolt;22686;0546231871;132334611358550000;2020-05-09;04:25:35.855;;;;;;18007;132334611538620000;2020-05-09;04:25:53.862;;;;;;;;131800_0034377485;;;;Camera04;05;EDI+EDI;;Accept;;131800;2405;;123;Departures;;;;;;;;;;;;
D01/00000D487BF00006;132334611681095312;2020-05-09;04:26:08.110;application/x-bolt;22984;0546231867;132334611464700000;2020-05-09;04:25:46.470;;;;;;18007;132334611644770000;2020-05-09;04:26:04.477;;;;;;;;131800_0034377483;;;;Camera06;04;EDI+EDI;;Accept;;131800;2429;;123;Departures;;;;;;;;;;;;
D01/00000D487BF60006;132334611820541217;2020-05-09;04:26:22.054;application/x-bolt;23958;0546231872;132334611604160000;2020-05-09;04:26:00.416;;;;;;18008;132334611784240000;2020-05-09;04:26:18.424;;;;;;;;131800_0034377484;;;;;;EDI+EDI;;Accept;;131800;2427;;123;Departures;;;;;;;;;;;;
D01/00000D487BFC0007;132334612025351448;2020-05-09;04:26:42.535;application/x-bolt;24361;0546231873;132334611808820000;2020-05-09;04:26:20.882;;;;;;18008;132334611988900000;2020-05-09;04:26:38.890;;;;;;;;131800_0034377486;;;;;;EDI+EDI;;Accept;;131800;2435;;123;Departures;;;;;;;;;;;;
D01/00000D487C030006;132334612372830263;2020-05-09;04:27:17.283;application/x-bolt;21370;0546231875;132334612156310000;2020-05-09;04:26:55.631;;;;;;18015;132334612336460000;2020-05-09;04:27:13.646;;;;;;;;131800_0034377487;;;;;;EDI+EDI;;Accept;;131800;2473;;123;Departures;;;;;;;;;;;;
D01/00000D487C090007;132334612540589698;2020-05-09;04:27:34.059;application/x-bolt;24662;0546231874;132334612324150000;2020-05-09;04:27:12.415;;;;;;18007;132334612504220000;2020-05-09;04:27:30.422;;;;;;;;131800_0034377488;;;;;;EDI+EDI;;Accept;;131800;2433;;123;Departures;;;;;;;;;;;;
D01/00000D487C100007;132334613330436194;2020-05-09;04:28:53.044;application/x-bolt;24881;0546231876;132334613113870000;2020-05-09;04:28:31.387;;;;;;18008;132334613293950000;2020-05-09;04:28:49.395;;;;;;;;131800_0034377489;;;;;;EDI+EDI;;Accept;;131800;2409;;123;Departures;;;;;;;;;;;;
D01/00000D487C170007;132334613388894782;2020-05-09;04:28:58.889;application/x-bolt;25953;0546231877;132334613172320000;2020-05-09;04:28:37.232;;;;;;18008;132334613352400000;2020-05-09;04:28:55.240;;;;;;;;131800_0034377490;;;;;;EDI+EDI;;Accept;;131800;2431;;123;Departures;;;;;;;;;;;;
D01/00000D487C1E0006;132334613564560791;2020-05-09;04:29:16.456;application/x-bolt;23763;0235646745 / 0546231878;132334613348110000;2020-05-09;04:28:54.811;;;;;;18008;132334613528190000;2020-05-09;04:29:12.819;;;;;;;;131800_0034377491;;;Multiple main barcodes detected;Camera06;03;EDI+EDI;;Accept;;131800;2463;;123;Departures;;;;;;;;;;;;
D01/00000D487C240007;132334614110434510;2020-05-09;04:30:11.043;application/x-bolt;24395;0546231880;132334613893860000;2020-05-09;04:29:49.386;;;;;;18007;132334614073930000;2020-05-09;04:30:07.393;;;;;;;;131800_0034377492;;;;;;EDI+EDI;;Accept;;131800;2404;;123;Departures;;;;;;;;;;;;
D01/00000D487C2B0006;132334614336802654;2020-05-09;04:30:33.680;application/x-bolt;23408;0546231881;132334614120230000;2020-05-09;04:30:12.023;;;;;;18007;132334614300300000;2020-05-09;04:30:30.030;;;;;;;;131800_0034377493;;;;Camera03;07;EDI+EDI;;Accept;;131800;2331;;123;Departures;;;;;;;;;;;;
D01/00000D487C310006;132334614563370972;2020-05-09;04:30:56.337;application/x-bolt;23408;0546231883;132334614346850000;2020-05-09;04:30:34.685;;;;;;18007;132334614526920000;2020-05-09;04:30:52.692;;;;;;;;131800_0034377495;;;;Camera04;04;EDI+EDI;;Accept;;131800;2359;;123;Departures;;;;;;;;;;;;
D01/00000D487C370006;132334614622219885;2020-05-09;04:31:02.222;application/x-bolt;22537;0546231882;132334614405680000;2020-05-09;04:30:40.568;;;;;;18008;132334614585760000;2020-05-09;04:30:58.576;;;;;;;;131800_0034377494;;;;Camera04;07;EDI+EDI;;Accept;;131800;2378;;123;Departures;;;;;;;;;;;;
D01/00000D487C3D0006;132334614760955199;2020-05-09;04:31:16.096;application/x-bolt;23813;0546231884;132334614544380000;2020-05-09;04:30:54.438;;;;;;18007;132334614724450000;2020-05-09;04:31:12.445;;;;;;;;131800_0034377496;;;;;;EDI+EDI;;Accept;;131800;2383;;123;Departures;;;;;;;;;;;;
D01/00000D487C43000A;132334614936871414;2020-05-09;04:31:33.687;application/x-bolt;36296;;132334614748190000;2020-05-09;04:31:14.819;;;;;;15191;132334614900100000;2020-05-09;04:31:30.010;;;9492;86;;Reject;2591;131800_0034377497;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;03;VCS+VCS;;Cancel;;131800;2334;;123;Departures;;2;Cancelled: no requester available;Cancel;12180;;;2;Cancelled: no requester available;Cancel;12187;
D01/00000D487C4D0006;132334615170065235;2020-05-09;04:31:57.007;application/x-bolt;21383;0546231887;132334614953610000;2020-05-09;04:31:35.361;;;;;;18007;132334615133680000;2020-05-09;04:31:53.368;;;;;;;;131800_0034377498;;;;;;EDI+EDI;;Accept;;131800;2345;;123;Departures;;;;;;;;;;;;
D01/00000D487C530007;132334615401998012;2020-05-09;04:32:20.200;application/x-bolt;24411;0546231886;132334615185680000;2020-05-09;04:31:58.568;;;;;;18006;132334615365740000;2020-05-09;04:32:16.574;;;;;;;;131800_0034377499;;;;;;EDI+EDI;;Accept;;131800;2346;;123;Departures;;;;;;;;;;;;
D01/00000D487C5A0006;132334615458845261;2020-05-09;04:32:25.885;application/x-bolt;23017;0546231888;132334615242350000;2020-05-09;04:32:04.235;;;;;;18007;132334615422420000;2020-05-09;04:32:22.242;;;;;;;;131800_0034377500;;;;;;EDI+EDI;;Accept;;131800;2326;;123;Departures;;;;;;;;;;;;
D01/00000D487C600007;132334615681440275;2020-05-09;04:32:48.144;application/x-bolt;24327;0546231889;132334615464800000;2020-05-09;04:32:26.480;;;;;;18007;132334615644870000;2020-05-09;04:32:44.487;;;;;;;;131800_0034377501;;;;;;EDI+EDI;;Accept;;131800;2330;;123;Departures;;;;;;;;;;;;
D01/00000D487C670006;132334617654590296;2020-05-09;04:36:05.459;application/x-bolt;21369;0546231894;132334617438020000;2020-05-09;04:35:43.802;;;;;;18007;132334617618090000;2020-05-09;04:36:01.809;;;;;;;;131800_0034377502;;;;;;EDI+EDI;;Accept;;131800;2302;;123;Departures;;;;;;;;;;;;
D01/00000D487C6D0007;132334617680541866;2020-05-09;04:36:08.054;application/x-bolt;24247;0546231893;132334617462600000;2020-05-09;04:35:46.260;;;;;;18007;132334617642670000;2020-05-09;04:36:04.267;;;;;;;;131800_0034377503;;;;;;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D487C740006;132334617738930395;2020-05-09;04:36:13.893;application/x-bolt;23115;0546231892;132334617521650000;2020-05-09;04:35:52.165;;;;;;18013;132334617701780000;2020-05-09;04:36:10.178;;;;;;;;131800_0034377504;;;;Camera03;11;EDI+EDI;;Accept;;131800;2330;;123;Departures;;;;;;;;;;;;
D01/00000D487C7A000A;132334617838883476;2020-05-09;04:36:23.888;application/x-bolt;37352;;132334617615250000;2020-05-09;04:36:01.525;;;;;;18660;132334617801850000;2020-05-09;04:36:20.185;;;12779;203;;Reject;2653;131800_0034377506;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera05;12;VCS+VCS;;Cancel;;131800;2274;;123;Departures;;2;Cancelled: no requester available;Cancel;15648;;;2;Cancelled: no requester available;Cancel;15656;
D01/00000D487C840006;132334617863854232;2020-05-09;04:36:26.385;application/x-bolt;23668;0546231895;132334617647290000;2020-05-09;04:36:04.729;;;;;;18007;132334617827360000;2020-05-09;04:36:22.736;;;;;;;;131800_0034377505;;;;Camera06;04;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D487C8A0007;132334617964599607;2020-05-09;04:36:36.460;application/x-bolt;24193;0546231896;132334617748100000;2020-05-09;04:36:14.810;;;;;;18008;132334617928180000;2020-05-09;04:36:32.818;;;;;;;;131800_0034377507;;;;Camera03;07;EDI+EDI;;Accept;;131800;2280;;123;Departures;;;;;;;;;;;;
D01/00000D487C910007;132334618722644458;2020-05-09;04:37:52.264;application/x-bolt;24555;0546231897;132334618505970000;2020-05-09;04:37:30.597;;;;;;18007;132334618686040000;2020-05-09;04:37:48.604;;;;;;;;131800_0034377508;;;;;;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D487C980006;132334618840995136;2020-05-09;04:38:04.100;application/x-bolt;22833;0546231898;132334618624440000;2020-05-09;04:37:42.444;;;;;;18008;132334618804520000;2020-05-09;04:38:00.452;;;;;;;;131800_0034377509;;;;Camera06;04;EDI+EDI;;Accept;;131800;2306;;123;Departures;;;;;;;;;;;;
