BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45A5650007;132303913705355539;2020-04-03;15:42:50.536;application/x-bolt;25533;0950721314;132303913491420000;2020-04-03;15:42:29.142;;;;;;18007;132303913671490000;2020-04-03;15:42:47.149;;;;;;;;132000_0034342093;;;;;;EDI+EDI;;Accept;;132000;2452;;123;Departures;;;;;;;;;;;;
D01/00000D45A56C0007;132303913841440309;2020-04-03;15:43:04.144;application/x-bolt;25925;0950721316;132303913627450000;2020-04-03;15:42:42.745;;;;;;18010;132303913807550000;2020-04-03;15:43:00.755;;;;;;;;132000_0034342094;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D45A5730007;132303914421719694;2020-04-03;15:44:02.172;application/x-bolt;25665;0950721315;132303914207870000;2020-04-03;15:43:40.787;;;;;;18006;132303914387930000;2020-04-03;15:43:58.793;;;;;;;;132000_0034342095;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D45A57A0006;132303914696241217;2020-04-03;15:44:29.624;application/x-bolt;23876;0950721319;132303914482320000;2020-04-03;15:44:08.232;;;;;;18006;132303914662380000;2020-04-03;15:44:26.238;;;;;;;;132000_0034342098;;;;Camera03;04;EDI+EDI;;Accept;;132000;2469;;123;Departures;;;;;;;;;;;;
D01/00000D45A5800007;132303915017191892;2020-04-03;15:45:01.719;application/x-bolt;25445;0950721321;132303914803450000;2020-04-03;15:44:40.345;;;;;;18007;132303914983520000;2020-04-03;15:44:58.352;;;;;;;;132000_0034342099;;;;;;EDI+EDI;;Accept;;132000;2432;;123;Departures;;;;;;;;;;;;
D01/00000D45A5870006;132303915107828337;2020-04-03;15:45:10.783;application/x-bolt;24143;0950721312;132303914893950000;2020-04-03;15:44:49.395;;;;;;18007;132303915074020000;2020-04-03;15:45:07.402;;;;;;;;132000_0034342100;;;;;;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45A58D0006;132303915215659274;2020-04-03;15:45:21.566;application/x-bolt;23152;0950721313;132303915001760000;2020-04-03;15:45:00.176;;;;;;18006;132303915181820000;2020-04-03;15:45:18.182;;;;;;;;132000_0034342101;;;;Camera06;06;EDI+EDI;;Accept;;132000;2464;;123;Departures;;;;;;;;;;;;
D01/00000D45A5930007;132303915413115801;2020-04-03;15:45:41.312;application/x-bolt;24786;0950721322;132303915199140000;2020-04-03;15:45:19.914;;;;;;18007;132303915379210000;2020-04-03;15:45:37.921;;;;;;;;132000_0034342102;;;;;;EDI+EDI;;Accept;;132000;2434;;123;Departures;;;;;;;;;;;;
D01/00000D45A59A0007;132303915667870648;2020-04-03;15:46:06.787;application/x-bolt;25529;0950721323;132303915453900000;2020-04-03;15:45:45.390;;;;;;18007;132303915633970000;2020-04-03;15:46:03.397;;;;;;;;132000_0034342103;;;;;;EDI+EDI;;Accept;;132000;2414;;123;Departures;;;;;;;;;;;;
D01/00000D45A5A10007;132303915837773943;2020-04-03;15:46:23.777;application/x-bolt;24235;0950721324;132303915623750000;2020-04-03;15:46:02.375;;;;;;18006;132303915803810000;2020-04-03;15:46:20.381;;;;;;;;132000_0034342104;;;;;;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D45A5A80006;132303915872953610;2020-04-03;15:46:27.295;application/x-bolt;23825;0950721320 / 0950664295;132303915658940000;2020-04-03;15:46:05.894;;;;;;18009;132303915839030000;2020-04-03;15:46:23.903;;;;;;;;132000_0034342105;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2437;;123;Departures;;;;;;;;;;;;
D01/00000D45A5AE0006;132303915952240477;2020-04-03;15:46:35.224;application/x-bolt;23812;0950721283;132303915738190000;2020-04-03;15:46:13.819;;;;;;18006;132303915918250000;2020-04-03;15:46:31.825;;;;;;;;132000_0034342106;;;;Camera02;06;EDI+EDI;;Accept;;132000;2435;;123;Departures;;;;;;;;;;;;
D01/00000D45A5B40006;132303916070680368;2020-04-03;15:46:47.068;application/x-bolt;21382;0950721214;132303915856940000;2020-04-03;15:46:25.694;;;;;;18006;132303916037000000;2020-04-03;15:46:43.700;;;;;;;;132000_0034342108;;;;;;EDI+EDI;;Accept;;132000;2413;;123;Departures;;;;;;;;;;;;
D01/00000D45A5BA0007;132303916100615615;2020-04-03;15:46:50.062;application/x-bolt;24408;0950721326;132303915886550000;2020-04-03;15:46:28.655;;;;;;18007;132303916066620000;2020-04-03;15:46:46.662;;;;;;;;132000_0034342107;;;;Camera04;03;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D45A5C10006;132303916161647086;2020-04-03;15:46:56.165;application/x-bolt;23907;0950721327;132303915947550000;2020-04-03;15:46:34.755;;;;;;18018;132303916127730000;2020-04-03;15:46:52.773;;;;;;;;132000_0034342109;;;;;;EDI+EDI;;Accept;;132000;2433;;123;Departures;;;;;;;;;;;;
D01/00000D45A5C70007;132303916242905617;2020-04-03;15:47:04.291;application/x-bolt;25382;0950721328;132303916029030000;2020-04-03;15:46:42.903;;;;;;18007;132303916209100000;2020-04-03;15:47:00.910;;;;;;;;132000_0034342111;;;;;;EDI+EDI;;Accept;;132000;2449;;123;Departures;;;;;;;;;;;;
D01/00000D45A5CE0006;132303916273761638;2020-04-03;15:47:07.376;application/x-bolt;23446;0950721329;132303916059940000;2020-04-03;15:46:45.994;;;;;;18013;132303916240070000;2020-04-03;15:47:04.007;;;;;;;;132000_0034342113;;;;Camera03;05;EDI+EDI;;Accept;;132000;2434;;123;Departures;;;;;;;;;;;;
D01/00000D45A5D40007;132303916719667698;2020-04-03;15:47:51.967;application/x-bolt;25137;0950721330;132303916505680000;2020-04-03;15:47:30.568;;;;;;18007;132303916685750000;2020-04-03;15:47:48.575;;;;;;;;132000_0034342112;;;;;;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45A5DB0007;132303917109496466;2020-04-03;15:48:30.950;application/x-bolt;25919;0950721331;132303916895560000;2020-04-03;15:48:09.556;;;;;;18006;132303917075620000;2020-04-03;15:48:27.562;;;;;;;;132000_0034342114;;;;;;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45A5E20006;132303917371447388;2020-04-03;15:48:57.145;application/x-bolt;22874;0950721332;132303917157380000;2020-04-03;15:48:35.738;;;;;;18007;132303917337450000;2020-04-03;15:48:53.745;;;;;;;;132000_0034342115;;;;Camera05;08;EDI+EDI;;Accept;;132000;3122;;123;Departures;;;;;;;;;;;;
D01/00000D45A5E80006;132303917396668654;2020-04-03;15:48:59.667;application/x-bolt;23977;0950721333;132303917182670000;2020-04-03;15:48:38.267;;;;;;18007;132303917362740000;2020-04-03;15:48:56.274;;;;;;;;132000_0034342116;;;;Camera05;01;EDI+EDI;;Accept;;132000;2410;;123;Departures;;;;;;;;;;;;
D01/00000D45A5EE0006;132303917567652858;2020-04-03;15:49:16.765;application/x-bolt;23833;0950721334;132303917353620000;2020-04-03;15:48:55.362;;;;;;18007;132303917533690000;2020-04-03;15:49:13.369;;;;;;;;132000_0034342117;;;;Camera03;05;EDI+EDI;;Accept;;132000;3495;;123;Departures;;;;;;;;;;;;
D01/00000D45A5F40006;132303917686613200;2020-04-03;15:49:28.661;application/x-bolt;21407;0950721335;132303917472610000;2020-04-03;15:49:07.261;;;;;;18007;132303917652680000;2020-04-03;15:49:25.268;;;;;;;;132000_0034342118;;;;;;EDI+EDI;;Accept;;132000;2431;;123;Departures;;;;;;;;;;;;
D01/00000D45A5FA0006;132303917742250109;2020-04-03;15:49:34.225;application/x-bolt;23831;0950721336;132303917528250000;2020-04-03;15:49:12.825;;;;;;18008;132303917708330000;2020-04-03;15:49:30.833;;;;;;;;132000_0034342119;;;;Camera05;03;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D45A6000006;132303917803281579;2020-04-03;15:49:40.328;application/x-bolt;23287;0950721338;132303917588550000;2020-04-03;15:49:18.855;;;;;;18081;132303917769360000;2020-04-03;15:49:36.936;;;;;;;;132000_0034342120;;;;;;EDI+EDI;;Accept;;132000;2458;;123;Departures;;;;;;;;;;;;
D01/00000D45A6060007;132303917970352482;2020-04-03;15:49:57.035;application/x-bolt;24632;0950721337;132303917756410000;2020-04-03;15:49:35.641;;;;;;18007;132303917936480000;2020-04-03;15:49:53.648;;;;;;;;132000_0034342121;;;;;;EDI+EDI;;Accept;;132000;3219;;123;Departures;;;;;;;;;;;;
D01/00000D45A60D0006;132303918258875810;2020-04-03;15:50:25.888;application/x-bolt;23290;0950721341;132303918044930000;2020-04-03;15:50:04.493;;;;;;18007;132303918225000000;2020-04-03;15:50:22.500;;;;;;;;132000_0034342122;;;;Camera03;05;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D45A6130007;132303918454280609;2020-04-03;15:50:45.428;application/x-bolt;26372;0950721340;132303918240140000;2020-04-03;15:50:24.014;;;;;;18006;132303918420200000;2020-04-03;15:50:42.020;;;;;;;;132000_0034342123;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D45A61A0006;132303918877737734;2020-04-03;15:51:27.774;application/x-bolt;23917;0950721342;132303918663840000;2020-04-03;15:51:06.384;;;;;;18007;132303918843910000;2020-04-03;15:51:24.391;;;;;;;;132000_0034342124;;;;Camera02;11;EDI+EDI;;Accept;;132000;2443;;123;Departures;;;;;;;;;;;;
D01/00000D45A6200007;132303918989191735;2020-04-03;15:51:38.919;application/x-bolt;25646;0950721344;132303918775170000;2020-04-03;15:51:17.517;;;;;;18008;132303918955250000;2020-04-03;15:51:35.525;;;;;;;;132000_0034342125;;;;;;EDI+EDI;;Accept;;132000;2459;;123;Departures;;;;;;;;;;;;
D01/00000D45A6270007;132303919135375017;2020-04-03;15:51:53.538;application/x-bolt;24936;0950721343;132303918921300000;2020-04-03;15:51:32.130;;;;;;18007;132303919101370000;2020-04-03;15:51:50.137;;;;;;;;132000_0034342126;;;;;;EDI+EDI;;Accept;;132000;2407;;123;Departures;;;;;;;;;;;;
D01/00000D45A62E0006;132303919418033409;2020-04-03;15:52:21.803;application/x-bolt;23817;0950721345;132303919203940000;2020-04-03;15:52:00.394;;;;;;18007;132303919384010000;2020-04-03;15:52:18.401;;;;;;;;132000_0034342127;;;;Camera05;03;EDI+EDI;;Accept;;132000;2433;;123;Departures;;;;;;;;;;;;
D01/00000D45A6340007;132303919562885562;2020-04-03;15:52:36.289;application/x-bolt;24423;0950721348;132303919348820000;2020-04-03;15:52:14.882;;;;;;18007;132303919528890000;2020-04-03;15:52:32.889;;;;;;;;132000_0034342128;;;;Camera01;09;EDI+EDI;;Accept;;132000;3978;;123;Departures;;;;;;;;;;;;
D01/00000D45A63B0007;132303919638889665;2020-04-03;15:52:43.889;application/x-bolt;24575;0950721346;132303919425020000;2020-04-03;15:52:22.502;;;;;;18007;132303919605090000;2020-04-03;15:52:40.509;;;;;;;;132000_0034342129;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D45A6420007;132303919912320266;2020-04-03;15:53:11.232;application/x-bolt;25347;0950721347;132303919697820000;2020-04-03;15:52:49.782;;;;;;18033;132303919878150000;2020-04-03;15:53:07.815;;;;;;;;132000_0034342134;;;;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D45A6490007;132303919956567579;2020-04-03;15:53:15.657;application/x-bolt;27078;0950721349;132303919742510000;2020-04-03;15:52:54.251;;;;;;18007;132303919922580000;2020-04-03;15:53:12.258;;;;;;;;132000_0034342131;;;;;;EDI+EDI;;Accept;;132000;2434;;123;Departures;;;;;;;;;;;;
D01/00000D45A6500006;132303920045662720;2020-04-03;15:53:24.566;application/x-bolt;23001;0950721351;132303919831670000;2020-04-03;15:53:03.167;;;;;;18008;132303920011750000;2020-04-03;15:53:21.175;;;;;;;;132000_0034342132;;;;Camera06;06;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D45A6560007;132303920070173391;2020-04-03;15:53:27.017;application/x-bolt;25363;0950721350;132303919856090000;2020-04-03;15:53:05.609;;;;;;18010;132303920036190000;2020-04-03;15:53:23.619;;;;;;;;132000_0034342133;;;;;;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45A65D0006;132303920320554553;2020-04-03;15:53:52.055;application/x-bolt;24110;0950721354;132303920106460000;2020-04-03;15:53:30.646;;;;;;18007;132303920286530000;2020-04-03;15:53:48.653;;;;;;;;132000_0034342135;;;;;;EDI+EDI;;Accept;;132000;2428;;123;Departures;;;;;;;;;;;;
D01/00000D45A6630006;132303920774667537;2020-04-03;15:54:37.467;application/x-bolt;22875;0950721353;132303920560580000;2020-04-03;15:54:16.058;;;;;;18006;132303920740640000;2020-04-03;15:54:34.064;;;;;;;;132000_0034342136;;;;Camera06;04;EDI+EDI;;Accept;;132000;2809;;123;Departures;;;;;;;;;;;;
D01/00000D45A6690006;132303920808345941;2020-04-03;15:54:40.835;application/x-bolt;23861;0950721355;132303920594400000;2020-04-03;15:54:19.440;;;;;;18006;132303920774460000;2020-04-03;15:54:37.446;;;;;;;;132000_0034342137;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D45A66F0007;132303921122881207;2020-04-03;15:55:12.288;application/x-bolt;24361;0950721356;132303920908800000;2020-04-03;15:54:50.880;;;;;;18006;132303921088860000;2020-04-03;15:55:08.886;;;;;;;;132000_0034342138;;;;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D45A6760006;132303921152656319;2020-04-03;15:55:15.266;application/x-bolt;23258;0950721359;132303920938660000;2020-04-03;15:54:53.866;;;;;;18006;132303921118720000;2020-04-03;15:55:11.872;;;;;;;;132000_0034342139;;;;Camera04;03;EDI+EDI;;Accept;;132000;2419;;123;Departures;;;;;;;;;;;;
D01/00000D45A67C0006;132303921178117792;2020-04-03;15:55:17.812;application/x-bolt;23784;0950721357;132303920963960000;2020-04-03;15:54:56.396;;;;;;18007;132303921144030000;2020-04-03;15:55:14.403;;;;;;;;132000_0034342140;;;;Camera05;03;EDI+EDI;;Accept;;132000;2432;;123;Departures;;;;;;;;;;;;
D01/00000D45A6820007;132303921345038563;2020-04-03;15:55:34.504;application/x-bolt;25896;0950721360;132303921130860000;2020-04-03;15:55:13.086;;;;;;18007;132303921310930000;2020-04-03;15:55:31.093;;;;;;;;132000_0034342141;;;;;;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D45A6890007;132303921398653782;2020-04-03;15:55:39.865;application/x-bolt;24471;0950721358;132303921184540000;2020-04-03;15:55:18.454;;;;;;18008;132303921364620000;2020-04-03;15:55:36.462;;;;;;;;132000_0034342142;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D45A6900007;132303921497387050;2020-04-03;15:55:49.739;application/x-bolt;25359;0950721362;132303921283280000;2020-04-03;15:55:28.328;;;;;;18008;132303921463360000;2020-04-03;15:55:46.336;;;;;;;;132000_0034342147;;;;;;EDI+EDI;;Accept;;132000;2542;;123;Departures;;;;;;;;;;;;
D01/00000D45A6970006;132303921550221614;2020-04-03;15:55:55.022;application/x-bolt;22322;0950721363 / 0096486977;132303921336130000;2020-04-03;15:55:33.613;;;;;;18007;132303921516200000;2020-04-03;15:55:51.620;;;;;;;;132000_0034342144;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2432;;123;Departures;;;;;;;;;;;;
D01/00000D45A69D0007;132303921638345932;2020-04-03;15:56:03.835;application/x-bolt;25276;0950721361;132303921424130000;2020-04-03;15:55:42.413;;;;;;18012;132303921604250000;2020-04-03;15:56:00.425;;;;;;;;132000_0034342145;;;;;;EDI+EDI;;Accept;;132000;2470;;123;Departures;;;;;;;;;;;;
D01/00000D45A6A40006;132303921775671747;2020-04-03;15:56:17.567;application/x-bolt;23174;0950721364;132303921561640000;2020-04-03;15:55:56.164;;;;;;18007;132303921741710000;2020-04-03;15:56:14.171;;;;;;;;132000_0034342146;;;;Camera05;01;EDI+EDI;;Accept;;132000;2699;;123;Departures;;;;;;;;;;;;
D01/00000D45A6AA0007;132303922202401637;2020-04-03;15:57:00.240;application/x-bolt;24549;0950721365 / 0235607042;132303921988490000;2020-04-03;15:56:38.849;;;;;;18008;132303922168570000;2020-04-03;15:56:56.857;;;;;;;;132000_0034342151;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D45A6B10006;132303922286392467;2020-04-03;15:57:08.639;application/x-bolt;23563;0950721371;132303922072130000;2020-04-03;15:56:47.213;;;;;;18009;132303922252220000;2020-04-03;15:57:05.222;;;;;;;;132000_0034342149;;;;Camera05;08;EDI+EDI;;Accept;;132000;3646;;123;Departures;;;;;;;;;;;;
D01/00000D45A6B70007;132303922856132966;2020-04-03;15:58:05.613;application/x-bolt;24140;0950721373 / 0235924065;132303922642060000;2020-04-03;15:57:44.206;;;;;;18007;132303922822130000;2020-04-03;15:58:02.213;;;;;;;;132000_0034342150;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D45A6BE0006;132303923085326262;2020-04-03;15:58:28.533;application/x-bolt;24047;0950721374;132303922871110000;2020-04-03;15:58:07.111;;;;;;18006;132303923051170000;2020-04-03;15:58:25.117;;;;;;;;132000_0034342153;;;;;;EDI+EDI;;Accept;;132000;3740;;123;Departures;;;;;;;;;;;;
D01/00000D45A6C40007;132303923114150571;2020-04-03;15:58:31.415;application/x-bolt;24840;0950721380 / 0235903406;132303922900040000;2020-04-03;15:58:10.004;;;;;;18007;132303923080110000;2020-04-03;15:58:28.011;;;;;;;;132000_0034342156;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2438;;123;Departures;;;;;;;;;;;;
D01/00000D45A6CB0007;132303923146367740;2020-04-03;15:58:34.637;application/x-bolt;25179;0950721375;132303922931740000;2020-04-03;15:58:13.174;;;;;;18053;132303923112270000;2020-04-03;15:58:31.227;;;;;;;;132000_0034342154;;;;;;EDI+EDI;;Accept;;132000;2475;;123;Departures;;;;;;;;;;;;
D01/00000D45A6D20006;132303923172599870;2020-04-03;15:58:37.260;application/x-bolt;24076;0950721372;132303922958500000;2020-04-03;15:58:15.850;;;;;;18007;132303923138570000;2020-04-03;15:58:33.857;;;;;;;;132000_0034342152;;;;Camera04;01;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D45A6D80007;132303923200653523;2020-04-03;15:58:40.065;application/x-bolt;25764;0950721368;132303922986430000;2020-04-03;15:58:18.643;;;;;;18007;132303923166500000;2020-04-03;15:58:36.650;;;;;;;;132000_0034342155;;;;;;EDI+EDI;;Accept;;132000;2434;;123;Departures;;;;;;;;;;;;
D01/00000D45A6DF0007;132303923256210378;2020-04-03;15:58:45.621;application/x-bolt;25009;0950721377;132303923042050000;2020-04-03;15:58:24.205;;;;;;18008;132303923222130000;2020-04-03;15:58:42.213;;;;;;;;132000_0034342157;;;;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D45A6E60006;132303923283513404;2020-04-03;15:58:48.351;application/x-bolt;23039;0950721369;132303923069340000;2020-04-03;15:58:26.934;;;;;;18010;132303923249440000;2020-04-03;15:58:44.944;;;;;;;;132000_0034342158;;;;Camera05;08;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D45A6EC0007;132303923317902404;2020-04-03;15:58:51.790;application/x-bolt;24456;0950721381;132303923103770000;2020-04-03;15:58:30.377;;;;;;18008;132303923283850000;2020-04-03;15:58:48.385;;;;;;;;132000_0034342160;;;;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D45A6F30007;132303923349408978;2020-04-03;15:58:54.941;application/x-bolt;26932;0950721378;132303923135210000;2020-04-03;15:58:33.521;;;;;;18007;132303923315280000;2020-04-03;15:58:51.528;;;;;;;;132000_0034342159;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D45A6FA0006;132303923374870451;2020-04-03;15:58:57.487;application/x-bolt;22253;0950721366 / 0950721370;132303923160820000;2020-04-03;15:58:36.082;;;;;;18007;132303923340890000;2020-04-03;15:58:54.089;;;;;;;;132000_0034342161;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D45A7000006;132303923429026122;2020-04-03;15:59:02.903;application/x-bolt;21387;0950721376;132303923214950000;2020-04-03;15:58:41.495;;;;;;18008;132303923395030000;2020-04-03;15:58:59.503;;;;;;;;132000_0034342162;;;;;;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D45A7060006;132303923458190722;2020-04-03;15:59:05.819;application/x-bolt;23575;0950721366;132303923244030000;2020-04-03;15:58:44.403;;;;;;18008;132303923424110000;2020-04-03;15:59:02.411;;;;;;;;132000_0034342163;;;;Camera03;06;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D45A70C0007;132303923509423931;2020-04-03;15:59:10.942;application/x-bolt;25575;0950721367;132303923295370000;2020-04-03;15:58:49.537;;;;;;18006;132303923475430000;2020-04-03;15:59:07.543;;;;;;;;132000_0034342165;;;;;;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D45A7130007;132303924159902520;2020-04-03;16:00:15.990;application/x-bolt;24796;0950721382;132303923945760000;2020-04-03;15:59:54.576;;;;;;18007;132303924125830000;2020-04-03;16:00:12.583;;;;;;;;132000_0034342166;;;;;;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
